ID,Season,Team1,Seed_1,WScore_1,LScore_1,TeamSpellingCount_1,Team2,Seed_2,LScore_2,WScore_2,TeamSpellingCount_2,seed_diff
2018_1348_1452,2018,1348,7,76.625,75.75,2,1452,5,64.66666666666667,83.88461538461539,2,2
2018_1348_1455,2018,1348,7,76.625,65.5,2,1455,4,64.66666666666667,84.17241379310344,6,3
2018_1348_1460,2018,1348,7,76.625,68.75,2,1460,14,64.66666666666667,80.33333333333333,5,-7
2018_1348_1462,2018,1348,7,76.625,68.0,2,1462,1,64.66666666666667,78.71428571428571,1,6
2018_1355_1361,2018,1355,12,82.5625,62.57142857142857,5,1361,11,71.625,72.38888888888889,6,1
2018_1355_1371,2018,1355,12,82.5625,64.81818181818181,5,1371,8,71.625,77.76190476190476,2,4
2018_1355_1372,2018,1355,12,82.5625,64.07142857142857,5,1372,14,71.625,72.26666666666667,4,-2
2018_1355_1382,2018,1355,12,82.5625,70.91666666666667,5,1382,11,71.625,80.4,3,1
2018_1355_1393,2018,1355,12,82.5625,65.42857142857143,5,1393,11,71.625,83.77777777777777,1,1
2018_1355_1395,2018,1355,12,82.5625,67.4,5,1395,6,71.625,78.83333333333333,3,6
2018_1355_1397,2018,1355,12,82.5625,66.375,5,1397,3,71.625,81.73333333333333,1,9
2018_1355_1400,2018,1355,12,82.5625,62.36363636363637,5,1400,10,71.625,76.63636363636364,1,2
2018_1355_1401,2018,1355,12,82.5625,62.8,5,1401,7,71.625,77.125,3,5
2018_1355_1403,2018,1355,12,82.5625,64.57142857142857,5,1403,3,71.625,80.11111111111111,2,9
2018_1355_1411,2018,1355,12,82.5625,70.0,5,1411,16,71.625,76.47826086956522,3,-4
2018_1355_1417,2018,1355,12,82.5625,80.75,5,1417,11,71.625,91.6896551724138,1,1
2018_1355_1420,2018,1355,12,82.5625,71.08333333333333,5,1420,16,71.625,87.5,5,-4
2018_1355_1422,2018,1355,12,82.5625,64.88888888888889,5,1422,13,71.625,76.04545454545455,6,-1
2018_1355_1437,2018,1355,12,82.5625,65.33333333333333,5,1437,1,71.625,78.87096774193549,1,11
2018_1355_1438,2018,1355,12,82.5625,59.2,5,1438,1,71.625,69.95454545454545,1,11
2018_1355_1439,2018,1355,12,82.5625,72.2,5,1439,8,71.625,82.45454545454545,2,4
2018_1355_1452,2018,1355,12,82.5625,75.75,5,1452,5,71.625,83.88461538461539,2,7
2018_1355_1455,2018,1355,12,82.5625,65.5,5,1455,4,71.625,84.17241379310344,6,8
2018_1355_1460,2018,1355,12,82.5625,68.75,5,1460,14,71.625,80.33333333333333,5,-2
2018_1355_1462,2018,1355,12,82.5625,68.0,5,1462,1,71.625,78.71428571428571,1,11
2018_1361_1371,2018,1361,11,72.38888888888889,64.81818181818181,6,1371,8,62.57142857142857,77.76190476190476,2,3
2018_1361_1372,2018,1361,11,72.38888888888889,64.07142857142857,6,1372,14,62.57142857142857,72.26666666666667,4,-3
2018_1361_1382,2018,1361,11,72.38888888888889,70.91666666666667,6,1382,11,62.57142857142857,80.4,3,0
2018_1361_1393,2018,1361,11,72.38888888888889,65.42857142857143,6,1393,11,62.57142857142857,83.77777777777777,1,0
2018_1361_1395,2018,1361,11,72.38888888888889,67.4,6,1395,6,62.57142857142857,78.83333333333333,3,5
2018_1361_1397,2018,1361,11,72.38888888888889,66.375,6,1397,3,62.57142857142857,81.73333333333333,1,8
2018_1361_1400,2018,1361,11,72.38888888888889,62.36363636363637,6,1400,10,62.57142857142857,76.63636363636364,1,1
2018_1361_1401,2018,1361,11,72.38888888888889,62.8,6,1401,7,62.57142857142857,77.125,3,4
2018_1361_1403,2018,1361,11,72.38888888888889,64.57142857142857,6,1403,3,62.57142857142857,80.11111111111111,2,8
2018_1361_1411,2018,1361,11,72.38888888888889,70.0,6,1411,16,62.57142857142857,76.47826086956522,3,-5
2018_1361_1417,2018,1361,11,72.38888888888889,80.75,6,1417,11,62.57142857142857,91.6896551724138,1,0
2018_1361_1420,2018,1361,11,72.38888888888889,71.08333333333333,6,1420,16,62.57142857142857,87.5,5,-5
2018_1361_1422,2018,1361,11,72.38888888888889,64.88888888888889,6,1422,13,62.57142857142857,76.04545454545455,6,-2
2018_1361_1437,2018,1361,11,72.38888888888889,65.33333333333333,6,1437,1,62.57142857142857,78.87096774193549,1,10
2018_1361_1438,2018,1361,11,72.38888888888889,59.2,6,1438,1,62.57142857142857,69.95454545454545,1,10
2018_1361_1439,2018,1361,11,72.38888888888889,72.2,6,1439,8,62.57142857142857,82.45454545454545,2,3
2018_1361_1452,2018,1361,11,72.38888888888889,75.75,6,1452,5,62.57142857142857,83.88461538461539,2,6
2018_1361_1455,2018,1361,11,72.38888888888889,65.5,6,1455,4,62.57142857142857,84.17241379310344,6,7
2018_1361_1460,2018,1361,11,72.38888888888889,68.75,6,1460,14,62.57142857142857,80.33333333333333,5,-3
2018_1361_1462,2018,1361,11,72.38888888888889,68.0,6,1462,1,62.57142857142857,78.71428571428571,1,10
2018_1371_1372,2018,1371,8,77.76190476190476,64.07142857142857,2,1372,14,64.81818181818181,72.26666666666667,4,-6
2018_1371_1382,2018,1371,8,77.76190476190476,70.91666666666667,2,1382,11,64.81818181818181,80.4,3,-3
2018_1371_1393,2018,1371,8,77.76190476190476,65.42857142857143,2,1393,11,64.81818181818181,83.77777777777777,1,-3
2018_1371_1395,2018,1371,8,77.76190476190476,67.4,2,1395,6,64.81818181818181,78.83333333333333,3,2
2018_1371_1397,2018,1371,8,77.76190476190476,66.375,2,1397,3,64.81818181818181,81.73333333333333,1,5
2018_1371_1400,2018,1371,8,77.76190476190476,62.36363636363637,2,1400,10,64.81818181818181,76.63636363636364,1,-2
2018_1371_1401,2018,1371,8,77.76190476190476,62.8,2,1401,7,64.81818181818181,77.125,3,1
2018_1371_1403,2018,1371,8,77.76190476190476,64.57142857142857,2,1403,3,64.81818181818181,80.11111111111111,2,5
2018_1371_1411,2018,1371,8,77.76190476190476,70.0,2,1411,16,64.81818181818181,76.47826086956522,3,-8
2018_1371_1417,2018,1371,8,77.76190476190476,80.75,2,1417,11,64.81818181818181,91.6896551724138,1,-3
2018_1371_1420,2018,1371,8,77.76190476190476,71.08333333333333,2,1420,16,64.81818181818181,87.5,5,-8
2018_1371_1422,2018,1371,8,77.76190476190476,64.88888888888889,2,1422,13,64.81818181818181,76.04545454545455,6,-5
2018_1371_1437,2018,1371,8,77.76190476190476,65.33333333333333,2,1437,1,64.81818181818181,78.87096774193549,1,7
2018_1371_1438,2018,1371,8,77.76190476190476,59.2,2,1438,1,64.81818181818181,69.95454545454545,1,7
2018_1371_1439,2018,1371,8,77.76190476190476,72.2,2,1439,8,64.81818181818181,82.45454545454545,2,0
2018_1371_1452,2018,1371,8,77.76190476190476,75.75,2,1452,5,64.81818181818181,83.88461538461539,2,3
2018_1371_1455,2018,1371,8,77.76190476190476,65.5,2,1455,4,64.81818181818181,84.17241379310344,6,4
2018_1371_1460,2018,1371,8,77.76190476190476,68.75,2,1460,14,64.81818181818181,80.33333333333333,5,-6
2018_1371_1462,2018,1371,8,77.76190476190476,68.0,2,1462,1,64.81818181818181,78.71428571428571,1,7
2018_1372_1382,2018,1372,14,72.26666666666667,70.91666666666667,4,1382,11,64.07142857142857,80.4,3,3
2018_1372_1393,2018,1372,14,72.26666666666667,65.42857142857143,4,1393,11,64.07142857142857,83.77777777777777,1,3
2018_1372_1395,2018,1372,14,72.26666666666667,67.4,4,1395,6,64.07142857142857,78.83333333333333,3,8
2018_1372_1397,2018,1372,14,72.26666666666667,66.375,4,1397,3,64.07142857142857,81.73333333333333,1,11
2018_1372_1400,2018,1372,14,72.26666666666667,62.36363636363637,4,1400,10,64.07142857142857,76.63636363636364,1,4
2018_1372_1401,2018,1372,14,72.26666666666667,62.8,4,1401,7,64.07142857142857,77.125,3,7
2018_1372_1403,2018,1372,14,72.26666666666667,64.57142857142857,4,1403,3,64.07142857142857,80.11111111111111,2,11
2018_1372_1411,2018,1372,14,72.26666666666667,70.0,4,1411,16,64.07142857142857,76.47826086956522,3,-2
2018_1372_1417,2018,1372,14,72.26666666666667,80.75,4,1417,11,64.07142857142857,91.6896551724138,1,3
2018_1372_1420,2018,1372,14,72.26666666666667,71.08333333333333,4,1420,16,64.07142857142857,87.5,5,-2
2018_1372_1422,2018,1372,14,72.26666666666667,64.88888888888889,4,1422,13,64.07142857142857,76.04545454545455,6,1
2018_1372_1437,2018,1372,14,72.26666666666667,65.33333333333333,4,1437,1,64.07142857142857,78.87096774193549,1,13
2018_1372_1438,2018,1372,14,72.26666666666667,59.2,4,1438,1,64.07142857142857,69.95454545454545,1,13
2018_1372_1439,2018,1372,14,72.26666666666667,72.2,4,1439,8,64.07142857142857,82.45454545454545,2,6
2018_1372_1452,2018,1372,14,72.26666666666667,75.75,4,1452,5,64.07142857142857,83.88461538461539,2,9
2018_1372_1455,2018,1372,14,72.26666666666667,65.5,4,1455,4,64.07142857142857,84.17241379310344,6,10
2018_1372_1460,2018,1372,14,72.26666666666667,68.75,4,1460,14,64.07142857142857,80.33333333333333,5,0
2018_1372_1462,2018,1372,14,72.26666666666667,68.0,4,1462,1,64.07142857142857,78.71428571428571,1,13
2018_1382_1393,2018,1382,11,80.4,65.42857142857143,3,1393,11,70.91666666666667,83.77777777777777,1,0
2018_1382_1395,2018,1382,11,80.4,67.4,3,1395,6,70.91666666666667,78.83333333333333,3,5
2018_1382_1397,2018,1382,11,80.4,66.375,3,1397,3,70.91666666666667,81.73333333333333,1,8
2018_1382_1400,2018,1382,11,80.4,62.36363636363637,3,1400,10,70.91666666666667,76.63636363636364,1,1
2018_1382_1401,2018,1382,11,80.4,62.8,3,1401,7,70.91666666666667,77.125,3,4
2018_1382_1403,2018,1382,11,80.4,64.57142857142857,3,1403,3,70.91666666666667,80.11111111111111,2,8
2018_1382_1411,2018,1382,11,80.4,70.0,3,1411,16,70.91666666666667,76.47826086956522,3,-5
2018_1382_1417,2018,1382,11,80.4,80.75,3,1417,11,70.91666666666667,91.6896551724138,1,0
2018_1382_1420,2018,1382,11,80.4,71.08333333333333,3,1420,16,70.91666666666667,87.5,5,-5
2018_1382_1422,2018,1382,11,80.4,64.88888888888889,3,1422,13,70.91666666666667,76.04545454545455,6,-2
2018_1382_1437,2018,1382,11,80.4,65.33333333333333,3,1437,1,70.91666666666667,78.87096774193549,1,10
2018_1382_1438,2018,1382,11,80.4,59.2,3,1438,1,70.91666666666667,69.95454545454545,1,10
2018_1382_1439,2018,1382,11,80.4,72.2,3,1439,8,70.91666666666667,82.45454545454545,2,3
2018_1382_1452,2018,1382,11,80.4,75.75,3,1452,5,70.91666666666667,83.88461538461539,2,6
2018_1382_1455,2018,1382,11,80.4,65.5,3,1455,4,70.91666666666667,84.17241379310344,6,7
2018_1382_1460,2018,1382,11,80.4,68.75,3,1460,14,70.91666666666667,80.33333333333333,5,-3
2018_1382_1462,2018,1382,11,80.4,68.0,3,1462,1,70.91666666666667,78.71428571428571,1,10
2018_1393_1395,2018,1393,11,83.77777777777777,67.4,1,1395,6,65.42857142857143,78.83333333333333,3,5
2018_1393_1397,2018,1393,11,83.77777777777777,66.375,1,1397,3,65.42857142857143,81.73333333333333,1,8
2018_1393_1400,2018,1393,11,83.77777777777777,62.36363636363637,1,1400,10,65.42857142857143,76.63636363636364,1,1
2018_1393_1401,2018,1393,11,83.77777777777777,62.8,1,1401,7,65.42857142857143,77.125,3,4
2018_1393_1403,2018,1393,11,83.77777777777777,64.57142857142857,1,1403,3,65.42857142857143,80.11111111111111,2,8
2018_1393_1411,2018,1393,11,83.77777777777777,70.0,1,1411,16,65.42857142857143,76.47826086956522,3,-5
2018_1393_1417,2018,1393,11,83.77777777777777,80.75,1,1417,11,65.42857142857143,91.6896551724138,1,0
2018_1393_1420,2018,1393,11,83.77777777777777,71.08333333333333,1,1420,16,65.42857142857143,87.5,5,-5
2018_1393_1422,2018,1393,11,83.77777777777777,64.88888888888889,1,1422,13,65.42857142857143,76.04545454545455,6,-2
2018_1393_1437,2018,1393,11,83.77777777777777,65.33333333333333,1,1437,1,65.42857142857143,78.87096774193549,1,10
2018_1393_1438,2018,1393,11,83.77777777777777,59.2,1,1438,1,65.42857142857143,69.95454545454545,1,10
2018_1393_1439,2018,1393,11,83.77777777777777,72.2,1,1439,8,65.42857142857143,82.45454545454545,2,3
2018_1393_1452,2018,1393,11,83.77777777777777,75.75,1,1452,5,65.42857142857143,83.88461538461539,2,6
2018_1393_1455,2018,1393,11,83.77777777777777,65.5,1,1455,4,65.42857142857143,84.17241379310344,6,7
2018_1393_1460,2018,1393,11,83.77777777777777,68.75,1,1460,14,65.42857142857143,80.33333333333333,5,-3
2018_1393_1462,2018,1393,11,83.77777777777777,68.0,1,1462,1,65.42857142857143,78.71428571428571,1,10
2018_1395_1397,2018,1395,6,78.83333333333333,66.375,3,1397,3,67.4,81.73333333333333,1,3
2018_1395_1400,2018,1395,6,78.83333333333333,62.36363636363637,3,1400,10,67.4,76.63636363636364,1,-4
2018_1395_1401,2018,1395,6,78.83333333333333,62.8,3,1401,7,67.4,77.125,3,-1
2018_1395_1403,2018,1395,6,78.83333333333333,64.57142857142857,3,1403,3,67.4,80.11111111111111,2,3
2018_1395_1411,2018,1395,6,78.83333333333333,70.0,3,1411,16,67.4,76.47826086956522,3,-10
2018_1395_1417,2018,1395,6,78.83333333333333,80.75,3,1417,11,67.4,91.6896551724138,1,-5
2018_1395_1420,2018,1395,6,78.83333333333333,71.08333333333333,3,1420,16,67.4,87.5,5,-10
2018_1395_1422,2018,1395,6,78.83333333333333,64.88888888888889,3,1422,13,67.4,76.04545454545455,6,-7
2018_1395_1437,2018,1395,6,78.83333333333333,65.33333333333333,3,1437,1,67.4,78.87096774193549,1,5
2018_1395_1438,2018,1395,6,78.83333333333333,59.2,3,1438,1,67.4,69.95454545454545,1,5
2018_1395_1439,2018,1395,6,78.83333333333333,72.2,3,1439,8,67.4,82.45454545454545,2,-2
2018_1395_1452,2018,1395,6,78.83333333333333,75.75,3,1452,5,67.4,83.88461538461539,2,1
2018_1395_1455,2018,1395,6,78.83333333333333,65.5,3,1455,4,67.4,84.17241379310344,6,2
2018_1395_1460,2018,1395,6,78.83333333333333,68.75,3,1460,14,67.4,80.33333333333333,5,-8
2018_1395_1462,2018,1395,6,78.83333333333333,68.0,3,1462,1,67.4,78.71428571428571,1,5
2018_1397_1400,2018,1397,3,81.73333333333333,62.36363636363637,1,1400,10,66.375,76.63636363636364,1,-7
2018_1397_1401,2018,1397,3,81.73333333333333,62.8,1,1401,7,66.375,77.125,3,-4
2018_1397_1403,2018,1397,3,81.73333333333333,64.57142857142857,1,1403,3,66.375,80.11111111111111,2,0
2018_1397_1411,2018,1397,3,81.73333333333333,70.0,1,1411,16,66.375,76.47826086956522,3,-13
2018_1397_1417,2018,1397,3,81.73333333333333,80.75,1,1417,11,66.375,91.6896551724138,1,-8
2018_1397_1420,2018,1397,3,81.73333333333333,71.08333333333333,1,1420,16,66.375,87.5,5,-13
2018_1397_1422,2018,1397,3,81.73333333333333,64.88888888888889,1,1422,13,66.375,76.04545454545455,6,-10
2018_1397_1437,2018,1397,3,81.73333333333333,65.33333333333333,1,1437,1,66.375,78.87096774193549,1,2
2018_1397_1438,2018,1397,3,81.73333333333333,59.2,1,1438,1,66.375,69.95454545454545,1,2
2018_1397_1439,2018,1397,3,81.73333333333333,72.2,1,1439,8,66.375,82.45454545454545,2,-5
2018_1397_1452,2018,1397,3,81.73333333333333,75.75,1,1452,5,66.375,83.88461538461539,2,-2
2018_1397_1455,2018,1397,3,81.73333333333333,65.5,1,1455,4,66.375,84.17241379310344,6,-1
2018_1397_1460,2018,1397,3,81.73333333333333,68.75,1,1460,14,66.375,80.33333333333333,5,-11
2018_1397_1462,2018,1397,3,81.73333333333333,68.0,1,1462,1,66.375,78.71428571428571,1,2
2018_1400_1401,2018,1400,10,76.63636363636364,62.8,1,1401,7,62.36363636363637,77.125,3,3
2018_1400_1403,2018,1400,10,76.63636363636364,64.57142857142857,1,1403,3,62.36363636363637,80.11111111111111,2,7
2018_1400_1411,2018,1400,10,76.63636363636364,70.0,1,1411,16,62.36363636363637,76.47826086956522,3,-6
2018_1400_1417,2018,1400,10,76.63636363636364,80.75,1,1417,11,62.36363636363637,91.6896551724138,1,-1
2018_1400_1420,2018,1400,10,76.63636363636364,71.08333333333333,1,1420,16,62.36363636363637,87.5,5,-6
2018_1400_1422,2018,1400,10,76.63636363636364,64.88888888888889,1,1422,13,62.36363636363637,76.04545454545455,6,-3
2018_1400_1437,2018,1400,10,76.63636363636364,65.33333333333333,1,1437,1,62.36363636363637,78.87096774193549,1,9
2018_1400_1438,2018,1400,10,76.63636363636364,59.2,1,1438,1,62.36363636363637,69.95454545454545,1,9
2018_1400_1439,2018,1400,10,76.63636363636364,72.2,1,1439,8,62.36363636363637,82.45454545454545,2,2
2018_1400_1452,2018,1400,10,76.63636363636364,75.75,1,1452,5,62.36363636363637,83.88461538461539,2,5
2018_1400_1455,2018,1400,10,76.63636363636364,65.5,1,1455,4,62.36363636363637,84.17241379310344,6,6
2018_1400_1460,2018,1400,10,76.63636363636364,68.75,1,1460,14,62.36363636363637,80.33333333333333,5,-4
2018_1400_1462,2018,1400,10,76.63636363636364,68.0,1,1462,1,62.36363636363637,78.71428571428571,1,9
2018_1401_1403,2018,1401,7,77.125,64.57142857142857,3,1403,3,62.8,80.11111111111111,2,4
2018_1401_1411,2018,1401,7,77.125,70.0,3,1411,16,62.8,76.47826086956522,3,-9
2018_1401_1417,2018,1401,7,77.125,80.75,3,1417,11,62.8,91.6896551724138,1,-4
2018_1401_1420,2018,1401,7,77.125,71.08333333333333,3,1420,16,62.8,87.5,5,-9
2018_1401_1422,2018,1401,7,77.125,64.88888888888889,3,1422,13,62.8,76.04545454545455,6,-6
2018_1401_1437,2018,1401,7,77.125,65.33333333333333,3,1437,1,62.8,78.87096774193549,1,6
2018_1401_1438,2018,1401,7,77.125,59.2,3,1438,1,62.8,69.95454545454545,1,6
2018_1401_1439,2018,1401,7,77.125,72.2,3,1439,8,62.8,82.45454545454545,2,-1
2018_1401_1452,2018,1401,7,77.125,75.75,3,1452,5,62.8,83.88461538461539,2,2
2018_1401_1455,2018,1401,7,77.125,65.5,3,1455,4,62.8,84.17241379310344,6,3
2018_1401_1460,2018,1401,7,77.125,68.75,3,1460,14,62.8,80.33333333333333,5,-7
2018_1401_1462,2018,1401,7,77.125,68.0,3,1462,1,62.8,78.71428571428571,1,6
2018_1403_1411,2018,1403,3,80.11111111111111,70.0,2,1411,16,64.57142857142857,76.47826086956522,3,-13
2018_1403_1417,2018,1403,3,80.11111111111111,80.75,2,1417,11,64.57142857142857,91.6896551724138,1,-8
2018_1403_1420,2018,1403,3,80.11111111111111,71.08333333333333,2,1420,16,64.57142857142857,87.5,5,-13
2018_1403_1422,2018,1403,3,80.11111111111111,64.88888888888889,2,1422,13,64.57142857142857,76.04545454545455,6,-10
2018_1403_1437,2018,1403,3,80.11111111111111,65.33333333333333,2,1437,1,64.57142857142857,78.87096774193549,1,2
2018_1403_1438,2018,1403,3,80.11111111111111,59.2,2,1438,1,64.57142857142857,69.95454545454545,1,2
2018_1403_1439,2018,1403,3,80.11111111111111,72.2,2,1439,8,64.57142857142857,82.45454545454545,2,-5
2018_1403_1452,2018,1403,3,80.11111111111111,75.75,2,1452,5,64.57142857142857,83.88461538461539,2,-2
2018_1403_1455,2018,1403,3,80.11111111111111,65.5,2,1455,4,64.57142857142857,84.17241379310344,6,-1
2018_1403_1460,2018,1403,3,80.11111111111111,68.75,2,1460,14,64.57142857142857,80.33333333333333,5,-11
2018_1403_1462,2018,1403,3,80.11111111111111,68.0,2,1462,1,64.57142857142857,78.71428571428571,1,2
2018_1411_1417,2018,1411,16,76.47826086956522,80.75,3,1417,11,70.0,91.6896551724138,1,5
2018_1411_1420,2018,1411,16,76.47826086956522,71.08333333333333,3,1420,16,70.0,87.5,5,0
2018_1411_1422,2018,1411,16,76.47826086956522,64.88888888888889,3,1422,13,70.0,76.04545454545455,6,3
2018_1411_1437,2018,1411,16,76.47826086956522,65.33333333333333,3,1437,1,70.0,78.87096774193549,1,15
2018_1411_1438,2018,1411,16,76.47826086956522,59.2,3,1438,1,70.0,69.95454545454545,1,15
2018_1411_1439,2018,1411,16,76.47826086956522,72.2,3,1439,8,70.0,82.45454545454545,2,8
2018_1411_1452,2018,1411,16,76.47826086956522,75.75,3,1452,5,70.0,83.88461538461539,2,11
2018_1411_1455,2018,1411,16,76.47826086956522,65.5,3,1455,4,70.0,84.17241379310344,6,12
2018_1411_1460,2018,1411,16,76.47826086956522,68.75,3,1460,14,70.0,80.33333333333333,5,2
2018_1411_1462,2018,1411,16,76.47826086956522,68.0,3,1462,1,70.0,78.71428571428571,1,15
2018_1417_1420,2018,1417,11,91.6896551724138,71.08333333333333,1,1420,16,80.75,87.5,5,-5
2018_1417_1422,2018,1417,11,91.6896551724138,64.88888888888889,1,1422,13,80.75,76.04545454545455,6,-2
2018_1417_1437,2018,1417,11,91.6896551724138,65.33333333333333,1,1437,1,80.75,78.87096774193549,1,10
2018_1417_1438,2018,1417,11,91.6896551724138,59.2,1,1438,1,80.75,69.95454545454545,1,10
2018_1417_1439,2018,1417,11,91.6896551724138,72.2,1,1439,8,80.75,82.45454545454545,2,3
2018_1417_1452,2018,1417,11,91.6896551724138,75.75,1,1452,5,80.75,83.88461538461539,2,6
2018_1417_1455,2018,1417,11,91.6896551724138,65.5,1,1455,4,80.75,84.17241379310344,6,7
2018_1417_1460,2018,1417,11,91.6896551724138,68.75,1,1460,14,80.75,80.33333333333333,5,-3
2018_1417_1462,2018,1417,11,91.6896551724138,68.0,1,1462,1,80.75,78.71428571428571,1,10
2018_1420_1422,2018,1420,16,87.5,64.88888888888889,5,1422,13,71.08333333333333,76.04545454545455,6,3
2018_1420_1437,2018,1420,16,87.5,65.33333333333333,5,1437,1,71.08333333333333,78.87096774193549,1,15
2018_1420_1438,2018,1420,16,87.5,59.2,5,1438,1,71.08333333333333,69.95454545454545,1,15
2018_1420_1439,2018,1420,16,87.5,72.2,5,1439,8,71.08333333333333,82.45454545454545,2,8
2018_1420_1452,2018,1420,16,87.5,75.75,5,1452,5,71.08333333333333,83.88461538461539,2,11
2018_1420_1455,2018,1420,16,87.5,65.5,5,1455,4,71.08333333333333,84.17241379310344,6,12
2018_1420_1460,2018,1420,16,87.5,68.75,5,1460,14,71.08333333333333,80.33333333333333,5,2
2018_1420_1462,2018,1420,16,87.5,68.0,5,1462,1,71.08333333333333,78.71428571428571,1,15
2018_1422_1437,2018,1422,13,76.04545454545455,65.33333333333333,6,1437,1,64.88888888888889,78.87096774193549,1,12
2018_1422_1438,2018,1422,13,76.04545454545455,59.2,6,1438,1,64.88888888888889,69.95454545454545,1,12
2018_1422_1439,2018,1422,13,76.04545454545455,72.2,6,1439,8,64.88888888888889,82.45454545454545,2,5
2018_1422_1452,2018,1422,13,76.04545454545455,75.75,6,1452,5,64.88888888888889,83.88461538461539,2,8
